sigun_nm,str_nm,bizregno,refine_road_nm_addr,refine_lotno_addr,indutype_cont,refine_zipno,refine_wgs84_lat,refine_wgs84_logt
시흥시,향원마라탕,3061680126,경기도 시흥시 대은로 86,경기도 시흥시 은행동 535번지 1층 108호 향원마라탕,중식,14917,37.4444786,126.7979452
시흥시,버무리떡볶이앤신천김밥 [다회용기],6380402285,경기도 시흥시 대은로 100,경기도 시흥시 은행동 528-1번지 삼은넥스타운 1층 102호,"다회용기,분식,프랜차이즈",14916,37.4452894,126.7993847
시흥시,옹기종기 [다회용기],4911501742,경기도 시흥시 함송로14번길 13-9,경기도 시흥시 정왕동 1884-4번지 1층 옹기종기,"다회용기,픽업,한식",15020,37.3628654,126.7292905
시흥시,신의주찹쌀순대시흥능곡점 [다회용기],8810302956,경기도 시흥시 능곡군자1길 140,경기도 시흥시 군자동 791-1번지 1층 신의주 찹쌀순대시흥능곡점,"다회용기,프랜차이즈,한식",14999,37.3686865,126.8061736
시흥시,함돈 배곧직영점 [다회용기],2362601646,경기도 시흥시 서울대학로264번길 7,경기도 시흥시 배곧동 220번지 아브뉴프랑퍼플 B동 140호,"다회용기,찜·탕",15011,37.3691267,126.7260417
시흥시,도로시파스타 연정대야점 [다회용기],5381902335,경기도 시흥시 호현로 92,경기도 시흥시 대야동 451-22번지 1층 도로시파스타 연정대야점,"다회용기,프랜차이즈,피자·양식,픽업",14905,37.4477457,126.7881016
시흥시,진심냉면 [다회용기],3530902604,경기도 시흥시 하중로173번길 22,경기도 시흥시 하중동 854-1번지 1층 오네푸드,"다회용기,한식",14976,37.3951315,126.8044499
시흥시,금우마미중국요리전문점 [다회용기],2433501307,경기도 시흥시 봉우재로 54-1,경기도 시흥시 정왕동 1209-13번지 1층,"다회용기,중식,픽업",15052,37.3473354,126.7461589
시흥시,빽보이피자배곧신도시점,7110702150,경기도 시흥시 서울대학로264번길 12,경기도 시흥시 배곧동 221번지 호반써밋플레이스아파트 상가동 B-126호 1층 빽보이피자 배곧신도시점,"프랜차이즈,피자·양식,픽업",15011,37.3684758,126.7257548
시흥시,오백국수 시흥능곡점,1792201855,경기도 시흥시 능곡군자3길 1,경기도 시흥시 군자동 797-6번지 1층 오백국수시흥능곡점,"프랜차이즈,픽업,한식",14999,37.3677799,126.8068143
시흥시,빽보이피자 시흥정왕점,7630702980,경기도 시흥시 중심상가4길 10,경기도 시흥시 정왕동 1739-1번지 103호 빽보이피자 시흥정왕점,"프랜차이즈,피자·양식,픽업",15066,37.3444723,126.7382282
시흥시,요거트월드 시흥대야점,5740103349,경기도 시흥시 복지로63번길 14-1,경기도 시흥시 대야동 472-24번지 요거트월드,"카페,프랜차이즈,픽업",14905,37.4456034,126.7885741
시흥시,올랑 [다회용기],3732702126,경기도 시흥시 하중로 197,경기도 시흥시 하중동 856-5번지 1층,"다회용기,카페,픽업",14976,37.3940797,126.8049341
시흥시,블랙국밥신천점 [다회용기],5391202659,경기도 시흥시 신천로79번길 1,경기도 시흥시 신천동 848-1번지 1층,"다회용기,픽업,한식",14949,37.4372672,126.7858158
시흥시,어흥당 [다회용기],7010303019,경기도 시흥시 도일로 114-1,경기도 시흥시 거모동 1657-6번지 1층 어흥당,"다회용기,카페",15069,37.3407195,126.78392
시흥시,족발신선생 배곧점,7141802285,경기도 시흥시 배곧4로 32-27,"경기도 시흥시 배곧동 131번지 102호,103호","족발·보쌈,프랜차이즈,픽업",15010,37.3776954,126.7255471
시흥시,신신마라탕(배곧점),2761802444,경기도 시흥시 서울대학로 172-20,경기도 시흥시 배곧동 262번지 한라비발디캠퍼스3차 4동 109호,"중식,픽업",15011,37.3605279,126.7192192
시흥시,육회도연어도,2807000628,경기도 시흥시 정왕대로117번길 33,경기도 시흥시 정왕동 1869-1번지 시화주공아파트 105호 인생먹태,"일식·돈까스,픽업,한식",15031,37.3542775,126.7310043
시흥시,나그네족발보쌈,1960203578,경기도 시흥시 함송로14번길 5-16,경기도 시흥시 정왕동 1884-7번지 2층 202호,"족발·보쌈,픽업",15020,37.3629045,126.7297644
시흥시,재리스토스트 정왕점,4094127820,경기도 시흥시 마유로 330,"경기도 시흥시 정왕동 1735-4번지 101호 일부, 102호 일부","카페,프랜차이즈,픽업",15066,37.3455266,126.7353838
시흥시,피자마루 시화호수점,8556400514,경기도 시흥시 시화호수전원2길 51-5,경기도 시흥시 정왕동 2772-2번지 1층 101호,"프랜차이즈,피자·양식,픽업",15118,37.3184458,126.7007395
시흥시,bhc치킨 (정왕역점),4736000861,경기도 시흥시 다솜마을2길 19,경기도 시흥시 정왕동 1806-5번지 104호,"치킨,프랜차이즈,픽업",15054,37.3504087,126.7418829
시흥시,토부리병천순대감자탕 능곡점,8242800036,경기도 시흥시 승지로59번길 1,경기도 시흥시 능곡동 728번지 건아빌딩 2층 202호,찜·탕,14995,37.3692133,126.8099408
시흥시,장수웰빙쌈밥,1342144946,경기도 시흥시 연성로29번길 20,경기도 시흥시 하중동 864-6번지 1층,한식,14976,37.3924466,126.8061919
시흥시,파리바게뜨 시흥하중점,1341935987,경기도 시흥시 연성로29번길 52-1,경기도 시흥시 하중동 854-7번지 1층,"카페,프랜차이즈",14976,37.3949511,126.804429
시흥시,에그토스트 하상점,2985600531,경기도 시흥시 연성로 92,경기도 시흥시 하상동 380-6번지 씨티프라자 103호,카페,14977,37.3905875,126.8135067
시흥시,파리바게뜨 시흥하상점,1400879403,경기도 시흥시 상직길 3,"경기도 시흥시 하상동 380-1번지 103호,104호","카페,프랜차이즈",14977,37.3906451,126.8125686
시흥시,본죽 시흥하상동점,1200425943,경기도 시흥시 연성로 93,경기도 시흥시 하상동 377-1번지 금호프라자 106호,"프랜차이즈,한식",14977,37.3909771,126.8138647
시흥시,오영김밥 하상동점,2784400567,경기도 시흥시 연성로 92,경기도 시흥시 하상동 380-6번지 씨티프라자 1층 105호,분식,14977,37.3905875,126.8135067
시흥시,일미양꼬치 배곧점,2661601482,경기도 시흥시 서울대학로264번길 50,경기도 시흥시 배곧동 233번지 배곧헤리움어반크로스2차 A동 1층 111호,중식,15011,37.3667198,126.7287655
시흥시,명가교동짬뽕배곧점,1700201850,경기도 시흥시 서울대학로278번길 61,경기도 시흥시 배곧동 204번지 1층 A6호,중식,15011,37.3681926,126.7306929
시흥시,파리바게뜨 배곧한라1호점,1732500747,경기도 시흥시 배곧1로 27-15,경기도 시흥시 배곧동 243번지 한라비발디캠퍼스 2동 116호,"카페,프랜차이즈",15011,37.3636798,126.7119931
시흥시,미가라멘 배곧점,2143006051,경기도 시흥시 서울대학로264번길 25,경기도 시흥시 배곧동 219번지 시흥배곧 아브뉴프랑 센트럴 블루 112호,일식·돈까스,15011,37.3683599,126.7273257
시흥시,먹깨비24시 감자탕,1552001078,경기도 시흥시 서울대학로264번길 26-18,경기도 시흥시 배곧동 224-2번지 해든트윈스오피스텔 1층 111호,찜·탕,15011,37.3666666,126.726146
시흥시,미찬,2593500716,경기도 시흥시 서해안로 1363,경기도 시흥시 신천동 506-2번지 1층,중식,14959,37.4311682,126.7715756
시흥시,수원왕갈비통닭 시흥신천점,2078556271,경기도 시흥시 포도원로116번길 25,경기도 시흥시 신천동 864-4번지 프라임지식산업센타 1층 137호 일부호,치킨,14952,37.4337538,126.7891158
시흥시,파리바게뜨 시흥연성점,1340666331,경기도 시흥시 장곡로49번길 10-1,경기도 시흥시 장곡동 809-9번지 1층,"카페,프랜차이즈",15002,37.3784188,126.7830874
시흥시,장충동참족발보쌈,1400657934,경기도 시흥시 월곶중앙로46번길 5,경기도 시흥시 월곶동 1005-12번지 장충동참족발보쌈,족발·보쌈,14966,37.3887797,126.7404574
시흥시,그릴드포차,2043199962,경기도 시흥시 은계중앙로 256,경기도 시흥시 은행동 608번지 리버시티 111호,한식,14923,37.447056,126.8039581
시흥시,마케집 막회 물회 전문점,2551701719,경기도 시흥시 은계번영길 27,경기도 시흥시 은행동 646-12번지 시티파크 112호,일식·돈까스,14922,37.4365371,126.8039538
시흥시,족발이땡기는날,1972001091,경기도 시흥시 월곶중앙로30번안길 19,경기도 시흥시 월곶동 1005-1번지 족발이땡기는날,족발·보쌈,14966,37.3899005,126.7409318
시흥시,베키파이바,1062851553,경기도 시흥시 비둘기공원7길 18,경기도 시흥시 대야동 562-1번지 하나골드타워 1층 107호,카페,14908,37.4444227,126.7930959
시흥시,미림해물탕찜,2011872247,경기도 시흥시 은행로 171,경기도 시흥시 대야동 579-1번지 1층,찜·탕,14914,37.4459661,126.7979878
시흥시,캠퍼스포차,2351100747,경기도 시흥시 배곧4로 22,경기도 시흥시 배곧동 122번지 배곧타운2 127호,한식,15010,37.3775785,126.7269601
시흥시,홍백일품칼국수,1642600721,경기도 시흥시 서울대학로278번길 19-13,"경기도 시흥시 배곧동 191번지 시흥배곧 C1 호반 써밋플레이스 108동 1층 B-127,128호",한식,15011,37.3711662,126.7277939
시흥시,싸가지고가게 배곧점,1840102434,경기도 시흥시 서울대학로278번길 19-13,경기도 시흥시 배곧동 191번지 시흥배곧 C1 호반 써밋플레이스 108동 1층 B-134호,한식,15011,37.3711662,126.7277939
시흥시,산카이 배곧점,1924000436,경기도 시흥시 서울대학로278번길 25-32,"경기도 시흥시 배곧동 198-2번지 210호,211호,212호",일식·돈까스,15011,37.3692022,126.7293274
시흥시,막돼먹은막창 전골,2953700792,경기도 시흥시 서울대학로278번길 26,"경기도 시흥시 배곧동 215번지 133,134호",한식,15011,37.3689041,126.7278397
시흥시,딱소문 딱새우 참소라 돌문어,2730602025,경기도 시흥시 서울대학로278번길 26,경기도 시흥시 배곧동 215번지 시흥배곧 아브뉴프랑 센트럴 오렌지 1층 105호 일부호,일식·돈까스,15011,37.3689041,126.7278397
시흥시,배도한식당,1062893422,경기도 시흥시 배곧1로 27-16,경기도 시흥시 배곧동 245번지 한라비발디캠퍼스2차 상가3동 102b호,한식,15011,37.3617928,126.712871
시흥시,청수코다리찜 전문점,1341186476,경기도 시흥시 군자로 316,경기도 시흥시 거모동 642-2번지 1층,한식,15044,37.3582596,126.7720098
시흥시,플라워카페유스,1543100621,경기도 시흥시 능곡중앙로 76,경기도 시흥시 능곡동 611번지 1층 일부호,카페,14994,37.3702725,126.8138274
시흥시,훌랄라참숯바베큐치킨 능곡점,1400652598,경기도 시흥시 승지로 58,"경기도 시흥시 능곡동 741번지 112,113호","치킨,프랜차이즈",14995,37.3690282,126.8106653
시흥시,명랑핫도그 시흥능곡점,1443100395,경기도 시흥시 능곡로 174,경기도 시흥시 능곡동 756번지 미래도프라자 101호,"분식,프랜차이즈",14995,37.3680609,126.8117244
시흥시,솔레일커피전문점,1400256752,경기도 시흥시 복지로43번길 36-1,경기도 시흥시 대야동 485-30번지 1층 102호,카페,14909,37.4446642,126.7852933
시흥시,오야닭,1705200517,경기도 시흥시 호현로34번길 12,경기도 시흥시 대야동 498-9번지 1층 일부호,한식,14909,37.4425332,126.7861614
시흥시,멀그래놀라 그릭요거트 배곧점,6072995589,경기도 시흥시 서울대학로278번길 25-24,경기도 시흥시 배곧동 198-1번지 다인로얄팰리스배곧1차 3층 302호,카페,15011,37.3695195,126.7296065
시흥시,태백칡냉면 설렁탕,1341243663,경기도 시흥시 봉우재로36번길 5,"경기도 시흥시 정왕동 1575-11번지 태백칡냉면,설렁탕",한식,15057,37.3459311,126.7450327
시흥시,도리한닭,5371700344,경기도 시흥시 호현로21번길 22,경기도 시흥시 신천동 703-19번지 1층,찜·탕,14904,37.4430705,126.7825953
시흥시,쭈미꾸미,7773100953,경기도 시흥시 정왕시장길 63,경기도 시흥시 정왕동 1188-8번지 1층 일부호,중식,15052,37.3463632,126.7492057
시흥시,장원족발,1083065473,경기도 시흥시 목감초등길 14-22,경기도 시흥시 조남동 171-18번지 장원족발,족발·보쌈,14984,37.3852378,126.8592818
시흥시,어부김씨 아구해물찜 탕,7886200485,경기도 시흥시 장곡로 17,경기도 시흥시 장곡동 823-7번지 에이스프라자 109호,"찜·탕,프랜차이즈",15002,37.3790542,126.7868087
시흥시,촨냥마라탕 시흥본점,7877300339,경기도 시흥시 장현능곡로 155,경기도 시흥시 능곡동 871번지 지하1층비1082호,중식,15121,37.3710186,126.8072928
시흥시,통큰코다리조림,7760201056,경기도 시흥시 장곡로49번길 16,경기도 시흥시 장곡동 810-4번지 102호,한식,15002,37.377959,126.7830691
시흥시,정자초밥 배곧점,7718501622,경기도 시흥시 서울대학로278번길 43-7,경기도 시흥시 배곧동 200-2번지 배곧유호N-CITY1차 1층 124호,"일식·돈까스,프랜차이즈",15011,37.3687632,126.7297384
시흥시,와플대학 시흥정왕캠퍼스,3450202017,경기도 시흥시 옥구상가2길 4,경기도 시흥시 정왕동 1861-4번지 로얄타운 111호,카페,15040,37.3539162,126.7239961
시흥시,치킨매니아 하중점,1400945496,경기도 시흥시 하중로221번길 6,경기도 시흥시 하중동 867-2번지 치킨매니아연성점,"치킨,프랜차이즈,픽업",14976,37.392133,126.8065111
시흥시,청담프리미엄족발,4092969788,경기도 시흥시 서울대학로264번길 12,경기도 시흥시 배곧동 221번지 시흥배곧 C2블럭 호반 써밋플레이스 아파트 207동 1층 A-129호,족발·보쌈,15011,37.3684758,126.7257548
시흥시,금우마미 중국요리전문점,1760701891,경기도 시흥시 봉우재로 54-1,경기도 시흥시 정왕동 1209-13번지 102호,중식,15052,37.3473354,126.7461589
시흥시,LA야시장,2583700134,경기도 시흥시 오동마을로6번길 10,경기도 시흥시 정왕동 2320-5번지 1층 101호,피자·양식,15049,37.3525086,126.7418279
시흥시,닥치고떡볶이시흥배곧점,3630202219,경기도 시흥시 배곧4로 30,경기도 시흥시 배곧동 124번지 배곧타운I 115호,"분식,프랜차이즈",15010,37.3773385,126.7274821
시흥시,치킨매니아 배곧점,1063261330,경기도 시흥시 서울대학로264번길 12,경기도 시흥시 배곧동 221번지 시흥배곧 C2블럭 호반 써밋플레이스 아파트 B동 240호,"치킨,프랜차이즈",15011,37.3684758,126.7257548
시흥시,토프레소 시흥목감점,7544900222,경기도 시흥시 목감우회로 45,경기도 시흥시 목감동 403-2번지 한울플러스 103호,"카페,프랜차이즈",14985,37.3820288,126.8609131
시흥시,디저트연,8403201000,경기도 시흥시 서울대학로278번길 25-8,경기도 시흥시 배곧동 196-2번지 다인로얄팰리스배곧4차 2층 205호,카페,15011,37.3694876,126.7288614
시흥시,제주생선구이올래밥상 배곧점,3533201001,경기도 시흥시 서울대학로264번길 26-32,경기도 시흥시 배곧동 230번지 배곧중앙프라자 1층 129호,한식,15011,37.3666139,126.7277276
시흥시,화룡양꼬치구이,1400987031,경기도 시흥시 군서로28번길 15,경기도 시흥시 정왕동 1189-7번지 화룡양꼬치구이,한식,15052,37.3461862,126.7497155
